update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
180,11520000,443.98604731538376,25424,171.95460772514343,23.626597920755056,48.99982452392578,186.0021514892578,175.81298851966858,23.964813874838708,51.00255584716797,189.2659149169922,173.56095099449158,23.55431387465951,50.999794006347656,186.90220642089844,2000.0,0.0,2000.0,2000.0,0.3710564002394676,8.555102825164795,0.06851530959829688,1.1393694877624512,56.724182964450705
181,11584000,438.77714349201074,25570,169.19509291648865,26.928214122311072,43.29991149902344,186.60218811035156,173.19024980068207,26.78076658098242,46.26676559448242,190.1659698486328,170.92330598831177,26.640048719269007,44.39989471435547,187.80226135253906,2000.0,0.0,2000.0,2000.0,0.4119737148284912,8.218913972377777,-0.11060549691319466,1.2383116111159325,76.31693530787028
182,11648000,430.745269920388,25719,159.6011097431183,40.263677641464064,0.0,185.9021453857422,163.2997561842203,40.639910595955904,1.680859088897705,189.06590270996094,161.07618832588196,40.45129384388171,0.0,186.7021942138672,2000.0,0.0,2000.0,2000.0,0.4230184406042099,8.031765580177307,0.1948017068207264,1.025146245956421,16.03266150890813
183,11712000,434.20395552362146,25866,135.33192151784897,55.299414138366686,8.699996948242188,180.60182189941406,138.38807925581932,55.86060056616884,11.265702247619629,183.66558837890625,136.25071626901627,55.72409657695784,9.5,181.30186462402344,2000.0,0.0,2000.0,2000.0,0.4453786127269268,6.6958417892456055,0.1161319762468338,0.8737479597330093,15.648849546099163
184,11776000,432.0330011074646,26014,150.98531246185303,43.755666090376614,32.7000732421875,178.8017120361328,154.50082898139954,44.30232082324951,34.877288818359375,182.76553344726562,152.2635064125061,44.15629533358145,32.800071716308594,180.4018096923828,2000.0,0.0,2000.0,2000.0,0.45038170740008354,7.479525029659271,0.11181940138339996,1.0459447801113129,55.17045348702409
185,11840000,434.3055306834957,26161,145.9258640408516,49.075100954144034,28.800073623657227,179.00172424316406,150.1398972272873,49.858827247665516,29.77184295654297,183.36546325683594,147.99472510814667,49.577747144288175,27.700069427490234,181.00184631347656,2000.0,0.0,2000.0,2000.0,0.4186205752193928,7.163495779037476,0.033527741208672523,0.884005218744278,54.567175191473524
186,11904000,437.78143791623364,26308,144.50380682945251,44.7231703336487,32.600074768066406,185.6021270751953,148.08508837223053,45.331403109259156,34.33883285522461,189.1659393310547,145.88199877738953,45.163856798158385,32.300079345703125,186.8022003173828,2000.0,0.0,2000.0,2000.0,0.464382141828537,7.163833200931549,0.10605896729975939,0.8291258066892624,23.130233596764516
187,11968000,437.69642946240566,26454,119.39103627204895,56.68732260881915,21.900047302246094,179.1017303466797,122.42780900001526,57.512239642322086,23.113929748535156,183.56558227539062,120.36921167373657,57.35686823290899,21.500045776367188,181.2018585205078,2000.0,0.0,2000.0,2000.0,0.46304628252983093,5.870791375637054,0.07656280137598515,0.7160998582839966,27.46379988434953
188,12032000,452.7836750984171,26595,114.30671316385269,60.73286003240041,14.000017166137695,185.70213317871094,117.04596793651581,61.32965141722424,15.723731994628906,189.5377655029297,114.97549360990524,61.14554731453287,13.800016403198242,187.2022247314453,2000.0,0.0,2000.0,2000.0,0.4821058101952076,5.539731025695801,0.04645682335831225,0.6840278133749962,41.03097293750379
189,12096000,446.4805934891359,26739,150.23203963041306,41.376817855179155,17.800031661987305,179.30174255371094,156.29250061511993,39.775924169819184,20.04666519165039,183.26548767089844,154.09776836633682,39.61851699486624,18.000032424926758,180.90184020996094,2000.0,0.0,2000.0,2000.0,0.47294724360108376,7.661475837230682,0.17144396528601646,1.2653391510248184,9.60197125837396
190,12160000,439.76906510460356,26884,132.53485703468323,50.65675040514436,42.79991912841797,179.2017364501953,135.5142891407013,51.505262663625906,44.19104766845703,182.76556396484375,133.53803873062134,51.283546532424076,42.199928283691406,180.7018280029297,2000.0,0.0,2000.0,2000.0,0.43429774045944214,6.533638954162598,0.09283854998648167,0.9386305585503578,4.2361621997529655
191,12224000,435.2480492716915,27031,144.6195234656334,48.11654662835259,21.000043869018555,186.0021514892578,147.90487557649612,48.49551725259607,23.35832405090332,188.36585998535156,145.7133234143257,48.3052712705034,21.600046157836914,186.0021514892578,2000.0,0.0,2000.0,2000.0,0.4580830968916416,7.1421443819999695,0.09314078744500875,1.044334352016449,16.888690982660044
