update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
87,1392000,1040.5294556532515,1467,3.34375,1.7855211949176073,0.0,10.0,3.7202057912945747,1.7638615958363701,0.19232046604156494,10.096780776977539,3.34375,1.7855211949176073,0.0,10.0,100.0,0.0,100.0,100.0,0.6364271640777588,0.9015360772609711,-0.013148442609235644,0.08774543553590775,0.4523561686966321
88,1408000,1023.6484020152379,1483,3.175,1.790774971904622,0.0,8.0,3.528917355835438,1.7300736970315689,0.20722925662994385,8.471643447875977,3.175,1.790774971904622,0.0,8.0,100.0,0.0,100.0,100.0,0.6336473971605301,0.870297908782959,-0.003859591844957322,0.08105547726154327,0.5795026289028689
89,1424000,1016.1054762895245,1498,3.35,2.046948949045872,0.0,12.0,3.734383126720786,2.018963650417556,-0.021737098693847656,12.105620384216309,3.35,2.046948949045872,0.0,12.0,100.0,0.0,100.0,100.0,0.6297659575939178,0.9141544848680496,-0.01488216477446258,0.09354659169912338,0.6187657546968757
90,1440000,1026.594997058299,1514,3.59375,1.9662682770924216,0.0,12.0,3.998573665693402,1.9714315534200575,0.013598799705505371,12.647624969482422,3.59375,1.9662682770924216,0.0,12.0,100.0,0.0,100.0,100.0,0.6181958019733429,0.9822492897510529,-0.007253540330566466,0.10425047390162945,0.7223113669897557
91,1456000,1037.1151964721353,1529,3.375,1.9162137145944864,0.0,10.0,3.7682728730142117,1.9065728083206974,0.07890838384628296,10.739616394042969,3.375,1.9162137145944864,0.0,10.0,100.0,0.0,100.0,100.0,0.6073699742555618,0.9337542802095413,0.0030960612712078728,0.09116766415536404,0.477121694537494
92,1472000,1097.3409756607255,1544,3.46875,1.7815789170003107,0.0,8.0,3.8259333331137895,1.7372897621349037,-0.038843750953674316,8.435906410217285,3.46875,1.7815789170003107,0.0,8.0,100.0,0.0,100.0,100.0,0.5967143476009369,0.9383165091276169,-0.003167127764754696,0.09516291506588459,0.42077193297887805
93,1488000,1058.0019042780104,1559,3.35,2.168524844220144,0.0,11.0,3.763916900753975,2.10290637088338,-0.09211242198944092,11.030919075012207,3.35,2.168524844220144,0.0,11.0,100.0,0.0,100.0,100.0,0.6227510273456573,0.9124002605676651,-0.0029365362715907395,0.09090494737029076,0.7103727214539881
94,1504000,1015.7976079143159,1575,3.6375,2.3729925726811705,0.0,12.0,4.02171200402081,2.3256469288549075,0.1324634552001953,12.82079792022705,3.6375,2.3729925726811705,0.0,12.0,100.0,0.0,100.0,100.0,0.6169275790452957,0.9499135762453079,-0.0226961188018322,0.106667535379529,0.7169360859939895
95,1520000,1073.7924210988822,1590,3.54375,2.0181887764775626,0.0,11.0,3.8676080401986836,2.025667704303179,-0.09443753957748413,11.589619636535645,3.54375,2.0181887764775626,0.0,11.0,100.0,0.0,100.0,100.0,0.5920755118131638,0.9561262130737305,-0.0021653396543115377,0.0980294942855835,0.6344187255844334
96,1536000,996.43260398706,1606,3.43125,1.9125306370095096,0.0,8.0,3.7594848316162826,1.8684848880924594,0.013501942157745361,8.508458137512207,3.44375,1.896532609131728,0.0,8.0,100.0,0.0,100.0,100.0,0.6005361825227737,0.9530586451292038,0.019312730990350246,0.09885737113654613,0.5987003082564365
97,1552000,1028.222842935513,1621,3.34375,1.8508338492420113,0.0,10.0,3.7048829633742573,1.813511657445956,0.03261387348175049,10.450335502624512,3.34375,1.8508338492420113,0.0,10.0,100.0,0.0,100.0,100.0,0.6042228788137436,0.9286664128303528,0.011281849117949605,0.09445668756961823,0.5754571599167306
98,1568000,1046.9935510439682,1637,3.3625,1.8148260935968494,0.0,10.0,3.755105448514223,1.8218321516521028,0.26704180240631104,10.12336540222168,3.3625,1.8148260935968494,0.0,10.0,100.0,0.0,100.0,100.0,0.6102572977542877,0.9401446580886841,0.017078741220757365,0.09276875667273998,0.7990678646749642
99,1584000,1032.8599068271026,1652,3.70625,2.105341050162657,0.0,13.0,4.124034710600972,2.044290903157155,0.05723702907562256,13.102883338928223,3.70625,2.105341050162657,0.0,13.0,100.0,0.0,100.0,100.0,0.5934783965349197,0.9934353679418564,-0.006623128443607129,0.10521805100142956,0.6297714023366225
100,1600000,987.4147003303827,1668,3.61875,1.8670560884719023,0.0,9.0,4.024047059193253,1.813620280661093,0.2629150152206421,8.982940673828125,3.61875,1.8670560884719023,0.0,9.0,100.0,0.0,100.0,100.0,0.5893471091985703,0.9888069927692413,0.007253891555592418,0.10278316028416157,0.5609251772908604
101,1616000,1031.5230384218326,1684,3.475,1.6429774800647756,0.0,9.0,3.833831324800849,1.63159863965364,-0.018995940685272217,9.866754531860352,3.475,1.6429774800647756,0.0,9.0,100.0,0.0,100.0,100.0,0.5941784679889679,0.9489944577217102,0.013599312514998019,0.0954042412340641,0.5551449533942462
102,1632000,1011.0094632599856,1700,3.6375,1.9380644339133823,0.0,11.0,4.003640838712454,1.9056764717413455,-0.002058863639831543,11.74390983581543,3.6375,1.9380644339133823,0.0,11.0,100.0,0.0,100.0,100.0,0.5706877261400223,0.9726680517196655,-0.006453411711845547,0.0985329132527113,0.5428058665698859
103,1648000,1026.4576185819903,1715,3.73125,2.108678125627522,0.0,13.0,4.107474862039089,2.10191612248861,-0.056773245334625244,13.070926666259766,3.73125,2.108678125627522,0.0,13.0,100.0,0.0,100.0,100.0,0.5653286576271057,0.9736134856939316,-0.028756580781191587,0.09822735004127026,0.4786880986730506
104,1664000,1028.437332977632,1731,3.7,2.0211382931407735,0.0,10.0,4.048304333165288,1.9602149668689262,0.12599515914916992,10.005990982055664,3.7,2.0211382931407735,0.0,10.0,100.0,0.0,100.0,100.0,0.5799712687730789,1.0159858614206314,0.01376539608463645,0.10952062159776688,0.6376850439005851
105,1680000,997.7537448847529,1747,3.875,1.8965429075030176,0.0,9.0,4.252465275675059,1.8417388423355812,-0.11207801103591919,9.834266662597656,3.875,1.8965429075030176,0.0,9.0,100.0,0.0,100.0,100.0,0.5577136427164078,1.0445081293582916,0.006321114953607321,0.10589908622205257,0.5722623015350796
106,1696000,1003.2189657308593,1763,4.01875,2.0660102704246173,0.0,14.0,4.374162154644727,2.018174025486159,0.04028129577636719,14.060406684875488,4.03125,2.0537218500809695,0.0,14.0,100.0,0.0,100.0,100.0,0.57289257645607,1.0662515461444855,-0.013813376193866134,0.11393637768924236,1.0008422670719597
