update,frames,FPS,duration,true_return_mean,true_return_std,true_return_min,true_return_max,agent_return_mean,agent_return_std,agent_return_min,agent_return_max,agent_sparse_return_mean,agent_sparse_return_std,agent_sparse_return_min,agent_sparse_return_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm
616,9856000,840.4153898830132,2260,0.8787185354691075,0.3264540869588468,0.0,1.0,1.5854614679477854,0.5161067565732398,0.0,1.8911757469177246,0.8787185354691075,0.3264540869588468,0.0,1.0,36.4141876430206,16.704459731226223,1.0,100.0,0.40602101385593414,0.8468439131975174,0.00561851350357756,0.023183088283985853,0.36869383327905525
617,9872000,825.6748551310427,2279,0.8827586206896552,0.32170769075008554,0.0,1.0,1.5823715469275397,0.5225713641113303,-0.005060136318206787,1.9063483476638794,0.8827586206896552,0.32170769075008554,0.0,1.0,37.05747126436781,16.704019973068412,1.0,100.0,0.4002583473920822,0.8411000221967697,0.006499940878711641,0.021317749749869108,0.3971928829499254
618,9888000,835.3051357460414,2299,0.877030162412993,0.3284025831671123,0.0,1.0,1.5697961600709127,0.546826327903121,-0.01456788182258606,1.914076805114746,0.877030162412993,0.3284025831671123,0.0,1.0,37.32946635730858,16.843707354423003,1.0,100.0,0.40395158529281616,0.834123358130455,0.008012547274120152,0.018854822497814894,0.25567437166053714
619,9904000,813.8728583918146,2318,0.8433179723502304,0.36350071507677456,0.0,1.0,1.5200854698839825,0.5852929735644945,-0.009458974003791809,1.9124890565872192,0.8433179723502304,0.36350071507677456,0.0,1.0,36.675115207373274,17.859744867659206,1.0,100.0,0.40982536226511,0.8204039037227631,0.01955879759043455,0.02530455682426691,0.357353191502654
620,9920000,807.4192873847715,2338,0.8433179723502304,0.3635007150767745,0.0,1.0,1.526020368329391,0.5834458248877107,0.0,1.8800859451293945,0.8433179723502304,0.3635007150767745,0.0,1.0,37.013824884792626,18.485261101671906,1.0,100.0,0.39040298014879227,0.8294981867074966,0.021747336722910404,0.026520504150539637,0.39326376437541277
621,9936000,813.7218106127247,2358,0.8584905660377359,0.3485462868285126,0.0,1.0,1.5484920776326139,0.5617242411878103,-0.008428409695625305,1.8991717100143433,0.8584905660377359,0.3485462868285126,0.0,1.0,37.278301886792455,18.739346682783356,1.0,100.0,0.41464246064424515,0.8248473256826401,0.02329373126849532,0.02452755579724908,0.4082927483622194
622,9952000,816.3548161187736,2377,0.866822429906542,0.33976654472955403,0.0,1.0,1.5572528103453533,0.5504019440039233,-0.014050990343093872,1.9185898303985596,0.866822429906542,0.33976654472955403,0.0,1.0,37.66822429906542,18.395885857252278,1.0,100.0,0.4121505469083786,0.8147150576114655,0.0063139512203633785,0.022360694594681263,0.4072840534490212
623,9968000,856.7867712845153,2396,0.8773148148148148,0.3280754951550969,0.0,1.0,1.5718176602558405,0.5323481605208477,-0.004186570644378662,1.9221155643463135,0.8773148148148148,0.3280754951550969,0.0,1.0,36.645833333333336,16.231600159873334,1.0,100.0,0.3858729228377342,0.8373255282640457,0.009436270454898477,0.023201935458928347,0.30480119937530714
624,9984000,859.3796492893088,2415,0.8581235697940504,0.34892335656697726,0.0,1.0,1.5442142880754013,0.5651297654359859,-0.006852462887763977,1.8967829942703247,0.8581235697940504,0.34892335656697726,0.0,1.0,36.784897025171624,16.798562943902162,1.0,100.0,0.40221336483955383,0.8429273813962936,0.014760314021259546,0.023649551905691624,0.34988720268430584
625,10000000,860.398609897449,2433,0.9078651685393259,0.2892161895406053,0.0,1.0,1.6227277973394716,0.4674678787445139,-5.21540641784668e-05,1.9173169136047363,0.9078651685393259,0.2892161895406053,0.0,1.0,36.14831460674157,13.312342101059052,3.0,100.0,0.38719598203897476,0.8660880029201508,-0.005444069975055754,0.02001106319949031,0.2590407388587005
